
="",="(1)"
="",="p524a1"

="p208a",="-89.545"
="",="(.)"

="p207",="620.909"
="",="(.)"

="_cons",="3623.636"
="",="(.)"

="N",="3"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
