
="",="(1)"
="",="p524a1"

="p208a",="68.878"
="",="(.)"

="p207",="-2029.325"
="",="(.)"

="_cons",="721.467"
="",="(.)"

="N",="5"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
