
="",="(1)"
="",="p524a1"

="p208a",="-7.259"
="",="(.)"

="p207",="276.867"
="",="(.)"

="_cons",="346.800"
="",="(.)"

="N",="6"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
