
="",="(1)"
="",="p524a1"

="p208a",="5.203"
="",="(.)"

="p207",="-244.533"
="",="(.)"

="_cons",="363.981"
="",="(.)"

="N",="9"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
