
="",="(1)"
="",="p524a1"

="p208a",="2.010"
="",="(.)"

="p207",="-685.050"
="",="(.)"

="_cons",="1566.001"
="",="(.)"

="N",="9"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
