
="",="(1)"
="",="p524a1"

="p208a",="22.818"
="",="(.)"

="p207",="130.176"
="",="(.)"

="_cons",="-167.197"
="",="(.)"

="N",="16"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
