
="",="(1)"
="",="p524a1"

="p208a",="50.886"
="",="(.)"

="p207",="542.253"
="",="(.)"

="_cons",="-1556.957"
="",="(.)"

="N",="10"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
