
="",="(1)"
="",="p524a1"

="p208a",="48.069"
="",="(.)"

="p207",="141.370"
="",="(.)"

="_cons",="-231.296"
="",="(.)"

="N",="31"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
