
="",="(1)"
="",="p524a1"

="p208a",="-9.982"
="",="(.)"

="p207",="-374.581"
="",="(.)"

="_cons",="1133.747"
="",="(.)"

="N",="4"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
