
="",="(1)"
="",="p524a1"

="p208a",="8.335"
="",="(.)"

="p207",="-253.496"
="",="(.)"

="_cons",="488.934"
="",="(.)"

="N",="16"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
