
="",="(1)"
="",="p524a1"

="p208a",="16.766"
="",="(.)"

="p207",="-114.933"
="",="(.)"

="_cons",="-8.893"
="",="(.)"

="N",="5"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
