
="",="(1)"
="",="p524a1"

="p208a",="-0.027"
="",="(-0.02)"

="p207",="0.000"
="",="(.)"

="_cons",="57.430"
="",="(3.12)"

="N",="5"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
