
="",="(1)"
="",="p524a1"

="p208a",="38.284"
="",="(.)"

="p207",="-493.616"
="",="(.)"

="_cons",="125.153"
="",="(.)"

="N",="8"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
