
="",="(1)"
="",="p524a1"

="p208a",="-6.667"
="",="(.)"

="p207",="1466.667"
="",="(.)"

="_cons",="-1186.667"
="",="(.)"

="N",="3"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
