
="",="(1)"
="",="p524a1"

="p208a",="4.404"
="",="(.)"

="p207",="-410.991"
="",="(.)"

="_cons",="1197.996"
="",="(.)"

="N",="6"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
