
="",="(1)"
="",="p524a1"

="p208a",="-26.051"
="",="(-4.95)"

="p207",="314.759"
="",="(0.42)"

="_cons",="1314.291"
="",="(1.24)"

="N",="11"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
