
="",="(1)"
="",="p524a1"

="p208a",="33.424"
="",="(.)"

="p207",="4.437"
="",="(.)"

="_cons",="-711.040"
="",="(.)"

="N",="5"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
