
="",="(1)"
="",="p524a1"

="p208a",="29.296"
="",="(.)"

="p207",="355.651"
="",="(.)"

="_cons",="-847.475"
="",="(.)"

="N",="26"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
