
="",="(1)"
="",="p524a1"

="p208a",="-2.843"
="",="(.)"

="p207",="-77.598"
="",="(.)"

="_cons",="466.911"
="",="(.)"

="N",="21"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
