
="",="(1)"
="",="p524a1"

="p208a",="2.438"
="",="(1.15)"

="p207",="120.386"
="",="(1.01)"

="_cons",="6.328"
="",="(0.04)"

="N",="21"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
