
="",="(1)"
="",="p524a1"

="p208a",="-15.602"
="",="(.)"

="p207",="-537.227"
="",="(.)"

="_cons",="1401.498"
="",="(.)"

="N",="5"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
