
="",="(1)"
="",="p524a1"

="p208a",="59.377"
="",="(.)"

="p207",="34.213"
="",="(.)"

="_cons",="-1244.496"
="",="(.)"

="N",="34"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
