
="",="(1)"
="",="p524a1"

="p208a",="29.064"
="",="(.)"

="p207",="283.580"
="",="(.)"

="_cons",="-768.066"
="",="(.)"

="N",="55"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
