
="",="(1)"
="",="p524a1"

="p208a",="-9.689"
="",="(-0.28)"

="p207",="-168.016"
="",="(-0.52)"

="_cons",="2065.261"
="",="(1.15)"

="N",="39"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
