
="",="(1)"
="",="p524a1"

="p208a",="-0.639"
="",="(.)"

="p207",="23.028"
="",="(.)"

="_cons",="289.851"
="",="(.)"

="N",="24"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
