
="",="(1)"
="",="p524a1"

="p208a",="17.744"
="",="(1.60)"

="p207",="0.000"
="",="(.)"

="_cons",="-290.899"
="",="(-1.38)"

="N",="7"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
