
="",="(1)"
="",="p524a1"

="p208a",="18.436"
="",="(.)"

="p207",="-680.314"
="",="(.)"

="_cons",="1850.432"
="",="(.)"

="N",="294"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
