
="",="(1)"
="",="p524a1"

="p208a",="48.727*"
="",="(14.51)"

="p207",="-193.207"
="",="(-2.57)"

="_cons",="-323.032"
="",="(-1.40)"

="N",="5"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
