
="",="(1)"
="",="p524a1"

="p208a",="15.639"
="",="(.)"

="p207",="-257.713"
="",="(.)"

="_cons",="328.391"
="",="(.)"

="N",="9"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
