
="",="(1)"
="",="p524a1"

="p208a",="32.336**"
="",="(3.44)"

="p207",="-258.138"
="",="(-1.30)"

="_cons",="710.637"
="",="(1.44)"

="N",="175"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
