
="",="(1)"
="",="p524a1"

="p208a",="-10.529"
="",="(.)"

="p207",="75.928"
="",="(.)"

="_cons",="1195.360"
="",="(.)"

="N",="26"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
