
="",="(1)"
="",="p524a1"

="p208a",="24.717"
="",="(1.05)"

="p207",="-1599.860**"
="",="(-3.62)"

="_cons",="5140.311***"
="",="(5.16)"

="N",="64"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
