
="",="(1)"
="",="p524a1"

="p208a",="34.867"
="",="(.)"

="p207",="320.796"
="",="(.)"

="_cons",="-1015.595"
="",="(.)"

="N",="8"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
