
="",="(1)"
="",="p524a1"

="p208a",="20.996"
="",="(.)"

="p207",="-213.284"
="",="(.)"

="_cons",="-139.756"
="",="(.)"

="N",="6"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
