
="",="(1)"
="",="p524a1"

="p208a",="35.514"
="",="(2.17)"

="p207",="78.240"
="",="(0.36)"

="_cons",="-567.441"
="",="(-0.91)"

="N",="53"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
