
="",="(1)"
="",="p524a1"

="p208a",="39.719"
="",="(.)"

="p207",="-146.268"
="",="(.)"

="_cons",="331.682"
="",="(.)"

="N",="222"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
